1,All Saints Catholic Parish,5231 Meadowcreek,Dallas,TX,75248,"Sunday Mass Times:
7:30 a.m. (English)
9:00 a.m. (English)
11:00 a.m. (English)
5:00 p.m. (English)"
2,Blessed Sacrament Catholic Parish,231 N. Marsalis Ave.,Dallas,TX,75203,"Sunday Mass Times:
7:30 a.m. (Español)
9:00 a.m. (Español)
10:30 a.m. (English)
12:00 p.m. (Español)
2:00 p.m. (Español)
4:00 p.m. (Español)
6:00 p.m. (Español)"
3,Cathedral Santuario de Guadalupe,2215 Ross Avenue,Dallas,TX,75201,"Sunday Mass Times:
8:00 a.m. (English)
10:00 a.m. (Español)
12:00 p.m. (English)
2:00 p.m. (Español)
5:00 p.m. (Español)
7:00 p.m. (Español)"
4,Christ the King Catholic Parish,8017 Preston Rd.,Dallas,TX,75225,"Sunday Mass Times:
8:00 a.m. (English)
9:30 a.m. (English)
11:00 a.m. (English)
12:30 p.m. (English)"
5,Holy Cross Catholic Parish,5004 Bonnie View Rd.,Dallas,TX,75241,"Sunday Mass Times:
9:00 a.m. (English)
11:00 a.m. (Español)
1:00 p.m. (Español)"
6,Holy Trinity Catholic Parish,3826 Gilbert Ave.,Dallas,TX,75219,"Sunday Mass Times:
8:30 a.m. (English)
11:00 a.m. (English)
1:00 p.m. (Español)
5:00 p.m. (English)"
7,Nuestra Señora del Pilar Catholic Parish,4455 W. Illinois Avenue,Dallas,TX,75211,"Sunday Mass Times:
8:00 a.m. (Español)
10:00 a.m. (English)
12:00 p.m. (Español)
2:00 p.m. (Español)
5:00 p.m. (Español)"
8,Our Lady of Lourdes Catholic Parish,5605 Bernal Dr.,Dallas,TX,75212,"Sunday Mass Times:
7:00 a.m. (Español)
9:00 a.m. (Español)
11:00 a.m. (English)
1:00 p.m. (Español)"
9,Our Lady of Perpetual Help Catholic Parish,"7617 Cortland Avenue, Dallas, TX ",Dallas,TX,75235,"Sunday Mass Times:
8:00 a.m. (Español)
10:00 a.m. (English)
12:00 p.m. (Español)
5:00 p.m. (Español)"
10,Our Lady of San Juan de los Lagos - St. Theresa Catholic Parish,"2601 Singleton Blvd., Dallas, TX ",Dallas,TX,75212,"Sunday Mass Times:
8:00 a.m. (Español)
10:00 a.m. (Español)"
11,San Juan Diego Catholic Parish,10919 Royal Haven,Dallas,TX,75229,"Sunday Mass Times:
9:00 a.m. (Español)
11:30 a.m. (Español)
2:00 p.m. (Español)
5:00 p.m. (Español)
7:00 p.m. (Español)"
12,Santa Clara Of Assisi Catholic Parish,321 Calumet Ave.,Dallas,TX,75211,"Sunday Mass Times:
8:30 a.m. (Spanish)
10:30 a.m. (English)
12:30 p.m. (Spanish)
2:30 p.m. (Spanish)
5:30 p.m. (Spanish)"
13,St. Anthony Catholic Parish,3782 Myrtle Street,Dallas,TX,75215,"Sunday Mass Times:
10:45 a.m. (English)"
14,St. Augustine Catholic Parish,1054 N. St. Augustine Drive,Dallas,TX,75217,"Sunday Mass Times:
8:00 a.m. (Español)
10:00 a.m. (English)
12:00 p.m. (Español)
2:00 p.m. (Español)
4:00 p.m. (Español)
6:00 p.m. (Español)"
15,St. Bernard of Clairvaux Catholic Parish,1404 Old Gate Lane,Dallas,TX,75218,"Sunday Mass Times:
7:30 a.m. (English)
9:00 a.m. (Español)
11:00 a.m. (English)
1:00 p.m. (Español)
3:00 p.m. (Español)"
16,St. Cecilia Catholic Parish,1809 W.Davis,Dallas,TX,75208,"Sunday Mass Times:
7:30 a.m. (English)
9:15 a.m. (Español)
11:00 a.m. (English)
1:00 p.m. (Español)
3:00 p.m. (Español)"
17,St. Edward Catholic Parish,4014 Simpson Street,Dallas,TX,75246,"Sunday Mass Times:
7:30 a.m. (Español)
9:00 a.m. (Español)
10:30 a.m. (Español)
12:00 p.m. (English)
1:30 p.m. (Español)
3:00 p.m. (Español)
7:00 p.m. (Español)"
18,St. Elizabeth of Hungary Catholic Parish,4015 S. Hampton,Dallas,TX,75224,"Sunday Mass Times:
8:00 a.m. (English)
10:00 a.m. (English)
12:00 p.m. (English)"
19,St. James Catholic Parish,"1002 Saner Ave, P.O. Box 763338",Dallas,TX,75216,"Sunday Mass Times:
7:00 a.m. (Español)
9:00 a.m. (Español)
11:00 a.m. (English)
1:00 p.m. (Español)
3:00 p.m. (Español)"
20,St. Jude Chapel [Downtown Dallas],1521 Main Street,Dallas,TX,75201,"Sunday Mass Times:
9:30 a.m. (English)
11:30 a.m. (English)"
21,St. Mary of Carmel Catholic Parish,2900 Vilbig Road,Dallas,TX,75212,"Sunday Mass Times:
9:00 a.m. (English)
10:30 a.m. (Español)
12:00 p.m. (Español)"
22,St. Monica Catholic Parish,9933 Midway Road,Dallas,TX,75220,"Sunday Mass Times:
7:30 a.m. (English)
9:00 a.m. (English)
11:00 a.m. (English)
2:00 p.m. (Español)
5:00 p.m. (English)"
23,St. Patrick Catholic Parish [Dallas],9643 Ferndale Road,Dallas,TX,75238,"Sunday Mass Times:
8:00 a.m. (English
10:00 a.m. (English)
12:00 p.m. (English)
5:00 p.m. (English)
7:00 p.m. (Español)"
24,St. Peter the Apostle Catholic Parish,2907 Woodall Rodgers Fwy.,Dallas,TX,75204,"Sunday Mass Times:
9:00 a.m. (English)
11:00 a.m. (Polish)"
25,St. Peter Vietnamese Catholic Parish,"10123 Garland Road, Dallas",Dallas,TX,,"Sunday Mass Times:
10:00 a.m. (Vietnamese)"
26,St. Philip the Apostle Catholic Parish,8131 Military Parkway,Dallas,TX,75227,"Sunday Mass Times:
9:00 a.m. (English) In the Church
11:00 a.m. (Español) In the gym
1:00 p.m. (Español) In the gym
6:00 p.m. (English) In the Church"
27,St. Pius X Catholic Parish,3030 Gus Thomasson,Dallas,TX,75228,"Sunday Mass Times:
8:00 a.m. (English)
10:00 a.m. (English)
11:30 a.m. (English)
1:00 p.m (Español)
4:00 p.m. (Español)
5:30 p.m. (English)
7:00 p.m. (Español)"
